STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
CAMARILLO AIRPORT CA US,2016,51,54.198,7.334,"[37.4, 34.42, 36.32, 34.81, 33.72, 37.0, 39.43, 37.28, 46.16, 56.64, 57.94, 58.12, 59.34, 60.15, 59.34, 58.34, 56.3, 55.48, 54.62, 54.62, 53.62, 54.84, 54.84, 55.02, 53.96, 54.13, 53.96, 52.79, 52.79, 52.79, 52.79, 53.96, 56.91, 59.8, 62.11, 64.02, 66.16, 67.32, 66.39, 64.24, 61.32, 60.4, 57.91, 57.91, 57.91, 56.91, 55.84, 57.1, 56.02, 56.02, 56.02, 55.02, 55.02, 52.79, 50.6, 54.45, 61.8, 67.16, 71.0, 73.92, 76.04, 76.04, 74.57, 71.75, 68.6, 66.47, 64.48, 63.27, 62.2, 62.2, 62.0, 61.15, 59.96, 61.15, 57.48, 57.6, 57.6, 51.68, 58.43, 60.76, 59.5, 59.38, 61.519999999999996, 62.58, 58.05, 53.98, 54.36, 56.08, 57.19, 58.65, 58.5, 59.5, 56.27, 54.59, 50.4, 50.55, 50.55, 50.92, 51.55, 52.1, 53.36, 53.36, 54.519999999999996, 54.14, 54.68, 55.519999999999996, 59.2, 61.54, 61.72, 61.83, 60.61, 58.2, 55.0, 54.4, 51.6, 50.51, 49.51, 47.07, 46.1, 47.11, 46.1, 47.6, 45.11, 46.1, 46.1, 47.11, 48.22, 48.22, 49.07, 49.22, 52.26, 54.51, 56.57, 56.88, 57.88, 58.0, 57.48, 56.51, 56.51, 56.26, 56.26, 56.26, 55.26, 55.26, 53.4, 53.0, 51.51, 53.06, 52.07, 52.07, 52.07, 52.07, 53.06, 52.07, 51.22, 51.07, 51.22, 52.24, 51.22, 51.22, 51.22, 52.26, 52.2, 52.2, 52.26, 52.26, 53.06, 52.07, 51.22, 49.6, 48.28, 48.04, 46.16, 45.16, 45.8, 41.63, 44.1, 46.6, 49.6, 51.77, 52.38, 53.44, 53.45, 51.77, 52.6, 50.59, 48.84, 44.52, 45.08, 44.16, 44.24, 41.08, 41.16, 39.72]"
CAMARILLO AIRPORT CA US,2016,52,54.402,7.768,"[37.63, 38.72, 37.36, 37.42, 37.42, 34.28, 36.42, 37.63, 43.34, 46.86, 49.93, 50.8, 51.230000000000004, 51.68, 49.8, 48.95, 47.87, 46.84, 46.16, 45.7, 45.8, 44.85, 44.34, 43.85, 44.34, 43.7, 42.16, 41.85, 45.0, 45.86, 47.13, 47.9, 48.9, 51.93, 51.68, 53.71, 53.84, 54.94, 55.8, 54.94, 53.1, 52.1, 52.230000000000004, 52.08, 51.36, 51.36, 50.04, 49.16, 48.92, 48.26, 49.16, 49.28, 48.28, 48.28, 48.4, 50.36, 54.25, 58.43, 63.39, 67.64, 68.43, 69.26, 68.26, 66.22, 62.22, 58.16, 55.1, 53.230000000000004, 53.230000000000004, 47.9, 44.22, 47.04, 45.86, 44.36, 43.22, 45.32, 51.04, 48.2, 50.04, 53.94, 59.92, 65.2, 69.01, 73.09, 74.16, 74.75, 74.5, 72.4, 66.0, 64.39, 62.22, 59.0, 61.04, 59.92, 59.92, 59.92, 58.0, 59.0, 58.84, 58.1, 58.84, 60.92, 59.92, 61.86, 65.82, 70.04, 73.32, 75.25, 76.25, 76.5, 75.25, 60.14, 60.83, 63.75, 61.68, 63.75, 64.68, 63.41, 59.84, 59.0, 55.4, 55.0, 55.16, 54.1, 52.98, 54.1, 53.98, 53.98, 52.92, 52.54, 53.57, 52.51, 52.51, 53.26, 53.48, 53.48, 53.48, 54.26, 54.57, 54.51, 55.57, 57.8, 58.51, 58.57, 57.88, 57.48, 57.48, 57.26, 56.2, 57.2, 56.2, 56.2, 56.2, 56.2, 56.2, 56.2, 56.06, 56.2, 56.2, 56.04, 56.06, 56.07, 56.07, 56.07, 56.07, 55.03, 56.06, 56.04, 56.06, 56.07, 56.07, 56.07, 56.07, 56.07, 55.03, 55.03, 55.03, 55.07, 55.07, 55.24, 55.2, 55.2, 55.07, 55.07, 55.07, 55.07, 55.07, 54.2, 54.2, 54.2, 54.2, 54.26, 54.26, 54.26, 54.26, 55.26, 54.54, 54.51, 53.2, 53.24, 53.2, 51.51, 51.28, 51.22, 51.22, 53.06, 52.2, 51.51, 50.92, 51.4, 49.69, 47.6, 47.6, 46.28, 45.11, 43.07, 43.11, 43.11]"
CAMARILLO AIRPORT CA US,2017,01,53.388,4.343,"[43.11, 41.11, 41.36, 39.11, 40.11, 39.11, 40.36, 40.3, 45.69, 48.87, 50.16, 52.8, 52.98, 53.66, 53.98, 52.98, 51.4, 49.6, 50.4, 49.6, 49.6, 49.34, 49.34, 48.34, 48.1, 48.28, 47.07, 48.28, 47.28, 47.07, 48.34, 49.34, 50.6, 51.4, 52.4, 53.16, 52.5, 51.98, 52.5, 51.98, 52.5, 51.4, 50.4, 50.04, 48.34, 48.34, 47.34, 46.28, 46.28, 45.28, 46.28, 46.28, 46.28, 47.34, 46.6, 46.28, 47.6, 49.34, 51.4, 52.98, 53.66, 54.36, 54.66, 54.1, 54.1, 53.4, 51.92, 49.51, 49.34, 49.28, 49.51, 49.22, 49.28, 49.51, 50.28, 49.28, 49.11, 49.11, 49.28, 49.28, 49.28, 50.51, 51.54, 51.28, 53.06, 52.07, 52.07, 52.2, 53.2, 54.2, 54.2, 54.2, 55.07, 55.07, 55.07, 55.07, 55.24, 55.2, 55.07, 55.07, 55.07, 56.07, 56.07, 56.07, 56.07, 56.07, 56.2, 56.06, 56.2, 56.2, 56.07, 56.07, 56.07, 56.07, 56.06, 56.07, 56.07, 56.07, 56.07, 56.07, 56.06, 56.07, 56.07, 56.07, 56.04, 56.04, 56.04, 56.04, 56.04, 56.06, 56.07, 56.07, 56.07, 56.07, 56.07, 56.07, 56.07, 56.04, 56.07, 56.07, 56.07, 56.07, 56.07, 56.06, 56.07, 56.07, 56.07, 56.04, 56.04, 56.07, 56.06, 56.07, 56.07, 56.07, 56.06, 56.07, 56.07, 56.07, 56.07, 56.07, 56.07, 56.07, 56.04, 56.04, 56.04, 56.04, 56.06, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.06, 56.04, 56.06, 56.04, 56.04, 57.0, 57.07, 57.07, 57.03, 57.03, 57.03, 58.07, 59.24, 59.07, 59.07, 59.04, 59.04, 59.04, 60.07, 60.07, 59.2, 60.28, 60.28, 60.51, 59.48, 58.48, 59.48, 59.48, 58.48, 59.26, 59.26, 58.48, 58.48, 57.48, 57.26, 56.26, 56.26, 55.2, 55.26, 54.51, 52.2, 51.22, 51.22, 51.22, 51.22, 51.22, 50.22, 51.22, 51.28, 51.07, 50.08, 49.22, 48.07, 48.07, 47.11, 47.16, 50.6, 52.6, 55.32, 57.44, 59.38, 60.2, 61.519999999999996, 56.4, 55.57, 53.2, 52.2, 52.07, 48.7, 49.77, 49.7, 50.8, 50.8, 48.7, 47.04, 46.6, 46.69, 47.34, 47.28, 49.11, 50.28, 52.26, 53.48, 55.88, 58.8, 60.92, 60.38, 58.57, 57.48, 56.51, 56.88, 56.0, 56.98, 55.98, 56.8, 55.4]"
CAMARILLO AIRPORT CA US,2017,02,54.480,4.104,"[52.6, 52.6, 50.92, 49.51, 50.6, 49.51, 48.28, 50.6, 56.5, 61.14, 63.69, 63.87, 63.87, 62.5, 62.28, 61.0, 59.36, 58.1, 54.88, 54.5, 53.4, 53.88, 54.5, 53.88, 53.88, 52.51, 53.2, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.2, 55.07, 55.07, 55.07, 55.07, 55.07, 55.03, 55.07, 54.04, 55.0, 55.03, 58.07, 58.04, 58.07, 58.07, 58.04, 58.06, 58.04, 58.04, 59.24, 59.04, 59.24, 59.26, 58.2, 59.24, 58.28, 58.51, 57.48, 57.48, 56.51, 56.26, 55.2, 54.2, 55.2, 55.24, 55.2, 53.07, 53.07, 53.06, 53.07, 53.07, 53.06, 53.07, 52.07, 51.03, 52.07, 53.07, 53.07, 53.07, 53.07, 53.07, 53.07, 53.03, 53.03, 53.03, 53.03, 55.07, 55.03, 55.2, 56.07, 56.06, 55.2, 57.26, 57.26, 57.48, 58.51, 58.57, 58.88, 58.0, 58.51, 58.48, 58.57, 57.92, 57.6, 57.6, 57.26, 57.26, 57.07, 56.06, 57.07, 57.07, 57.07, 57.07, 56.04, 57.07, 57.0, 57.03, 57.03, 57.07, 57.03, 57.03, 57.0, 57.03, 58.07, 57.03, 57.03, 57.03, 57.03, 57.03, 57.0, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.0, 57.0, 57.03, 57.0, 57.03, 58.0, 56.04, 56.06, 56.04, 56.04, 56.04, 57.07, 57.2, 57.2, 57.48, 58.48, 58.28, 57.6, 57.88, 57.4, 57.4, 57.98, 57.45, 56.59, 54.88, 54.88, 55.26, 54.51, 54.51, 53.2, 54.07, 54.07, 54.06, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.04, 54.07, 54.07, 54.07, 53.0, 53.0, 52.04, 52.04, 53.07, 53.07, 53.07, 53.07, 53.03, 53.03, 53.03, 53.03, 53.03, 53.0, 53.03, 53.06, 53.03, 52.2, 53.2, 53.57, 53.2, 54.26, 53.2, 53.48, 52.2, 51.22, 50.04, 49.04, 48.03, 48.0, 47.0, 48.0, 44.0, 44.0, 43.0, 41.0, 41.0, 40.0, 40.0, 43.0, 48.34, 51.55, 53.36, 55.23, 55.23, 57.0, 57.32, 55.32, 54.519999999999996, 52.8, 52.28, 51.28, 52.01, 51.28, 48.16, 48.16, 48.16, 46.69, 46.34, 44.28, 45.69, 44.6, 43.34, 48.16, 51.0, 58.0, 60.05, 62.8, 61.6, 62.6, 59.0, 58.8, 56.8, 54.51, 54.26, 50.28, 49.51, 48.1, 45.11, 45.11]"
CAMARILLO AIRPORT CA US,2017,03,50.834,4.406,"[42.07, 43.28, 42.34, 41.11, 41.11, 40.36, 39.28, 43.63, 50.12, 55.4, 56.98, 58.59, 59.59, 60.59, 58.92, 56.88, 55.48, 55.26, 54.2, 54.2, 51.03, 50.08, 52.07, 51.22, 49.22, 49.07, 49.07, 48.07, 47.07, 47.0, 46.0, 45.0, 46.07, 47.11, 50.51, 55.0, 54.88, 57.66, 57.98, 57.8, 56.98, 56.5, 54.4, 53.57, 51.51, 49.22, 49.28, 49.28, 45.11, 44.16, 45.08, 42.7, 46.16, 46.9, 44.16, 42.64, 43.36, 42.28, 48.87, 55.3, 58.06, 58.14, 59.08, 58.0, 57.0, 55.8, 55.0, 53.0, 50.28, 48.34, 46.28, 45.28, 43.11, 44.34, 43.34, 42.3, 43.34, 41.11, 40.11, 40.36, 40.57, 41.72, 40.36, 41.28, 46.16, 51.65, 52.98, 53.55, 53.4, 54.04, 53.4, 53.55, 53.55, 53.55, 53.4, 51.92, 52.26, 52.07, 51.22, 51.22, 51.22, 51.28, 51.07, 51.07, 51.22, 51.07, 51.07, 51.07, 51.07, 51.07, 51.07, 51.03, 51.03, 51.07, 51.07, 51.06, 51.07, 51.03, 51.07, 51.07, 51.07, 53.06, 52.07, 52.07, 52.04, 53.06, 53.07, 54.07, 53.03, 53.07, 52.04, 52.07, 51.07, 51.03, 54.2, 55.48, 56.0, 56.59, 56.98, 57.0, 55.88, 56.0, 53.88, 53.48, 53.57, 53.48, 53.06, 52.2, 52.26, 52.26, 52.26, 51.22, 51.28, 51.28, 51.51, 51.22, 51.22, 51.03, 51.07, 51.07, 51.06, 51.07, 51.07, 51.07, 51.06, 50.04, 50.08, 50.04, 52.07, 52.24, 51.22, 52.07, 51.07, 51.07, 52.24, 51.22, 52.07, 53.26, 53.26, 53.24, 54.26, 54.2, 55.07, 55.07, 54.06, 55.07, 53.07, 53.03, 54.07, 55.57, 55.26, 56.51, 52.98, 51.98, 50.92, 51.6, 50.6, 50.6, 51.0, 50.12, 50.04, 49.0, 48.04, 48.04, 47.69, 46.6, 46.69, 46.69, 44.6, 41.28, 42.11, 44.34, 47.69, 49.55, 51.65, 53.66, 54.8, 54.1, 54.1, 53.0, 52.04, 51.6, 51.6, 51.92, 49.28, 50.51, 50.51, 50.51]"
CAMARILLO AIRPORT CA US,2017,04,49.695,6.841,"[50.22, 50.22, 50.22, 50.08, 49.22, 50.08, 49.07, 48.22, 48.22, 48.22, 49.28, 49.22, 49.22, 49.22, 49.22, 49.22, 49.22, 49.28, 49.07, 49.07, 49.22, 50.24, 49.22, 50.08, 51.07, 51.07, 51.07, 51.07, 53.06, 52.07, 52.07, 52.07, 52.07, 53.07, 53.06, 53.07, 53.07, 53.07, 53.07, 53.07, 53.07, 54.06, 53.2, 53.07, 52.04, 52.04, 52.04, 54.04, 53.2, 54.07, 55.07, 55.07, 54.07, 54.06, 54.07, 53.07, 52.07, 52.0, 51.03, 50.22, 50.22, 50.22, 51.06, 51.07, 50.04, 49.04, 48.28, 47.28, 47.28, 48.69, 48.04, 48.28, 46.28, 47.13, 47.11, 46.28, 48.34, 48.34, 48.28, 50.04, 49.55, 50.12, 50.28, 50.55, 50.55, 48.16, 47.16, 46.16, 44.04, 42.69, 41.11, 40.3, 41.11, 39.07, 38.07, 39.11, 39.11, 38.07, 37.07, 37.11, 38.07, 44.04, 47.46, 48.34, 50.01, 50.28, 50.28, 50.16, 49.55, 49.0, 48.16, 47.04, 44.28, 43.28, 43.11, 42.3, 39.07, 39.11, 38.07, 37.28, 37.28, 36.11, 35.28, 34.11, 38.28, 45.46, 49.77, 51.6, 51.4, 52.5, 52.77, 52.77, 51.41, 49.87, 47.16, 46.04, 44.34, 44.34, 43.63, 41.11, 39.07, 38.28, 38.11, 38.34, 37.69, 35.28, 35.42, 34.72, 37.42, 46.36, 51.6, 54.45, 58.1, 57.8, 58.5, 57.44, 54.32, 51.59, 49.76, 45.7, 48.9, 48.0, 45.16, 44.0, 44.16, 46.04, 45.32, 46.13, 47.2, 45.1, 46.4, 46.4, 48.26, 51.1, 53.5, 55.4, 56.48, 58.48, 59.43, 60.4, 59.6, 57.64, 55.48, 53.5, 53.55, 53.55, 54.64, 54.64, 53.7, 52.64, 52.64, 52.64, 54.8, 53.55, 53.7, 54.8, 56.77, 57.6, 61.58, 65.85, 67.92, 70.01, 70.01, 71.12, 70.01, 66.92, 56.58, 60.76, 57.32, 59.58, 59.76, 59.76, 58.6]"
CAMARILLO AIRPORT CA US,2017,05,56.308,6.280,"[59.76, 58.77, 58.76, 60.96, 62.0, 58.76, 59.94, 59.43, 64.85, 67.92, 70.88, 73.0, 74.0, 75.88, 75.88, 73.75, 71.88, 68.7, 67.48, 66.64, 51.16, 50.16, 58.68, 59.92, 61.04, 61.22, 63.39, 58.0, 55.95, 52.84, 49.82, 54.44, 63.41, 69.8, 73.09, 74.4, 67.78, 69.14, 70.82, 68.6, 65.24, 61.36, 55.32, 52.41, 49.01, 46.6, 47.87, 46.22, 48.92, 47.76, 44.85, 46.01, 43.28, 43.28, 42.7, 45.7, 50.28, 57.16, 62.1, 62.8, 62.83, 62.72, 62.54, 62.2, 57.36, 54.1, 52.28, 50.28, 46.16, 44.6, 44.04, 45.16, 45.55, 42.6, 44.16, 40.6, 42.04, 40.72, 41.16, 43.69, 49.6, 53.2, 58.27, 60.05, 58.59, 57.8, 57.4, 55.88, 55.26, 55.26, 54.51, 54.26, 53.26, 52.2, 53.26, 53.48, 53.48, 53.26, 53.48, 52.26, 51.51, 50.22, 49.22, 48.22, 47.11, 47.11, 47.28, 47.11, 48.1, 49.34, 49.51, 49.6, 50.92, 53.4, 56.1, 56.59, 57.8, 57.66, 57.98, 58.1, 57.5, 57.0, 56.57, 55.88, 55.4, 55.4, 56.26, 55.2, 56.07, 56.07, 56.07, 56.07, 55.2, 55.2, 55.2, 55.2, 55.2, 55.2, 56.26, 56.07, 56.06, 56.2, 57.07, 57.07, 57.07, 57.07, 57.2, 58.07, 58.06, 58.07, 58.2, 58.2, 58.2, 59.26, 59.26, 60.28, 60.48, 60.48, 60.48, 60.48, 60.57, 60.57, 60.57, 60.51, 59.48, 59.48, 59.26, 59.26, 59.26, 58.2, 58.28, 57.2, 57.07, 57.2, 56.2, 57.2, 57.2, 57.07, 57.03, 57.0, 57.03, 57.03, 58.06, 58.07, 58.07, 58.07, 58.06, 58.07, 57.03, 57.03, 57.03, 57.0, 57.03, 57.03, 58.07, 57.07, 56.07, 57.07, 56.07, 57.07, 56.07, 55.03, 54.06, 55.07, 54.04, 54.04, 55.0, 55.03, 55.03, 55.03, 56.07, 56.06, 56.07, 56.04, 56.07, 56.07, 56.07, 56.07, 55.07, 55.07, 55.07, 54.06, 54.07, 54.04, 54.2, 55.2, 55.24, 55.2, 57.6, 56.57, 57.48, 57.6, 57.88, 57.88, 58.35, 57.0, 56.57, 57.0, 55.2, 54.06, 54.2, 55.2, 56.26, 56.26, 55.26, 54.26]"
CAMARILLO AIRPORT CA US,2017,06,57.595,2.784,"[53.48, 52.2, 51.22, 49.22, 48.22, 48.07, 49.07, 49.07, 50.08, 50.08, 50.22, 52.51, 52.2, 53.26, 54.26, 55.57, 56.0, 56.4, 56.26, 56.26, 55.24, 55.48, 55.48, 55.26, 55.26, 54.06, 54.2, 54.2, 54.2, 54.2, 54.07, 54.06, 54.2, 54.2, 54.2, 54.2, 54.2, 54.2, 55.07, 55.07, 55.07, 55.07, 54.2, 54.07, 54.07, 54.07, 54.07, 54.06, 54.07, 54.07, 53.07, 53.07, 53.07, 53.03, 53.03, 53.07, 53.07, 53.03, 53.03, 53.07, 53.03, 53.07, 53.07, 53.03, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.07, 54.04, 55.07, 55.07, 55.24, 55.2, 56.2, 57.26, 58.28, 58.28, 58.28, 58.48, 58.48, 59.26, 59.26, 58.28, 58.2, 58.28, 58.2, 58.2, 56.06, 57.07, 57.07, 57.2, 57.2, 58.07, 57.07, 57.2, 57.2, 58.07, 58.07, 57.03, 57.0, 57.03, 57.03, 57.03, 57.03, 57.0, 57.03, 57.03, 57.03, 57.03, 57.07, 57.03, 57.03, 57.07, 57.03, 57.0, 57.0, 57.0, 57.0, 57.0, 57.03, 57.03, 59.04, 59.04, 60.03, 61.07, 62.06, 61.07, 61.07, 61.2, 61.2, 62.06, 61.2, 61.07, 60.2, 60.2, 60.07, 60.03, 60.06, 60.07, 59.04, 59.04, 59.04, 60.06, 59.04, 60.0, 60.0, 60.03, 60.0, 60.0, 59.04, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 60.0, 60.0, 61.0, 61.0, 60.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.04, 59.04, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.03, 60.03, 61.04, 61.07, 61.2, 61.07, 61.2, 62.2, 64.24, 64.26, 63.48, 63.06, 63.2, 64.26, 64.48, 65.88, 62.76, 62.26, 60.2, 60.07, 60.07, 61.07, 61.07, 60.03, 60.03, 60.03, 60.03, 60.03, 59.04, 59.04, 59.04, 59.04, 60.0, 60.0, 59.04, 60.0, 59.04, 59.04, 59.04, 60.0, 60.0, 59.04, 59.04, 60.0, 60.0, 58.04, 57.03, 57.0, 57.0, 57.0, 57.0, 57.0, 56.0, 57.0, 58.0, 58.0, 59.0, 59.04, 60.07, 61.26, 62.48, 63.48, 61.48, 60.2, 61.26, 60.51, 60.48, 60.48, 57.2, 57.2, 57.2, 57.2, 58.07, 58.07, 58.07, 58.07, 58.07, 57.07, 57.07, 57.07, 57.03, 57.03, 57.03, 57.03, 58.07, 58.07, 57.2, 57.2, 57.2, 57.07, 58.07, 58.06, 58.07, 58.04, 58.2, 59.26, 59.2, 59.2, 59.2, 59.2, 60.28, 61.26, 62.06, 61.2, 59.24, 59.07, 59.07, 58.06, 58.04, 58.04, 58.04, 58.04, 58.04, 58.04, 58.06, 58.06, 58.04, 58.04, 58.04, 58.04, 58.0, 57.0, 57.03, 57.03, 57.03, 57.0, 57.03, 57.03, 57.03, 58.0, 57.03, 57.0, 57.0, 57.03, 57.03, 57.03, 58.0, 57.0, 57.03, 57.03, 57.03, 57.0, 57.03, 57.03, 57.0, 57.0, 56.04, 56.06, 56.04, 55.03, 55.03, 55.03, 54.06, 54.04, 54.04, 54.04, 56.07, 56.07, 55.2, 56.06, 56.2, 58.51, 57.48, 57.48, 59.15, 58.88, 59.88, 59.92, 57.98, 57.5, 56.5, 54.4, 54.04, 52.6, 51.92, 51.51, 52.2, 52.2, 52.2]"
CAMARILLO AIRPORT CA US,2017,07,53.945,4.502,"[52.26, 50.08, 49.07, 48.07, 47.07, 47.07, 45.11, 49.28, 55.8, 60.83, 61.14, 65.26, 65.48, 65.26, 63.6, 59.96, 58.8, 56.0, 54.26, 53.2, 53.2, 50.08, 48.22, 47.11, 49.34, 47.28, 45.28, 47.16, 46.7, 44.69, 45.04, 48.6, 55.55, 61.0, 64.54, 64.7, 66.48, 62.69, 60.28, 59.2, 59.45, 56.51, 55.26, 54.2, 52.2, 53.2, 53.2, 52.04, 50.04, 51.07, 51.07, 50.08, 49.07, 48.22, 48.22, 50.51, 53.57, 56.88, 59.25, 60.8, 60.88, 59.88, 60.25, 59.88, 58.88, 58.28, 55.2, 56.07, 54.07, 54.07, 51.22, 48.07, 49.07, 50.08, 48.07, 49.07, 49.07, 48.07, 47.07, 44.07, 46.28, 47.07, 47.11, 52.04, 53.03, 54.04, 54.2, 57.8, 62.74, 61.35, 61.8, 60.92, 58.2, 59.36, 57.98, 54.2, 53.2, 52.2, 51.28, 50.22, 49.28, 48.22, 48.1, 47.07, 45.28, 46.1, 44.07, 45.0, 45.07, 46.0, 45.07, 45.07, 47.07, 48.0, 51.6, 54.57, 56.4, 56.57, 58.0, 58.0, 58.57, 57.6, 57.6, 56.51, 57.07, 57.07, 57.07, 57.07, 56.2, 56.2, 56.2, 56.2, 55.2, 55.24, 55.48, 55.48, 56.26, 55.2, 55.26, 54.2, 54.26, 55.26, 55.26, 54.54, 55.88, 55.88, 56.57, 56.57, 56.57, 56.51, 56.51, 56.54, 56.51, 57.26, 57.26, 56.51, 57.24, 57.26, 56.51, 56.2, 56.2, 57.24, 56.06, 56.2, 57.26, 57.26, 57.26, 57.26, 57.26, 57.2, 57.6, 57.48, 57.26, 56.2, 56.2, 54.26, 54.26, 54.2, 54.26, 53.2, 53.2, 53.2, 53.2, 54.07, 53.07, 53.07, 53.07, 53.07, 53.07, 53.07, 52.2, 53.06, 52.2, 52.2, 52.07, 52.07, 52.07, 53.06, 52.07, 51.22, 52.07, 52.07, 51.22, 52.24, 51.22, 51.22, 51.22, 52.07, 52.2, 53.26, 54.26, 54.26, 54.26, 54.06, 54.2, 54.2, 54.2, 54.2, 54.2, 55.26, 55.26, 55.2, 56.26, 55.26, 55.48, 54.51, 55.57, 55.57, 55.88, 57.0, 56.0, 54.57, 52.51, 52.26, 51.51, 50.22, 50.08, 49.07, 49.07]"
CAMARILLO AIRPORT CA US,2017,08,52.806,6.063,"[49.07, 47.0, 46.07, 49.07, 50.08, 50.08, 49.22, 49.07, 49.07, 47.07, 50.08, 51.22, 54.57, 54.88, 57.0, 58.0, 57.4, 58.35, 57.4, 56.4, 56.5, 56.98, 56.4, 56.92, 56.5, 55.55, 54.04, 53.26, 53.07, 53.07, 52.2, 52.2, 53.07, 52.24, 51.22, 51.22, 52.07, 52.04, 52.04, 52.04, 53.07, 53.07, 54.06, 54.07, 54.07, 53.03, 53.03, 53.03, 53.07, 53.03, 53.03, 53.03, 54.0, 53.03, 53.03, 53.03, 53.07, 53.07, 53.07, 53.07, 53.07, 53.06, 53.07, 53.07, 53.03, 53.07, 54.07, 54.07, 54.2, 54.06, 55.07, 55.2, 55.2, 56.06, 56.06, 56.2, 57.2, 58.28, 58.51, 57.48, 57.48, 57.48, 57.2, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 57.0, 58.07, 58.07, 57.03, 57.03, 58.07, 58.07, 58.06, 58.07, 58.07, 58.07, 58.07, 57.0, 57.03, 57.03, 58.07, 58.07, 58.06, 58.07, 58.07, 58.07, 58.07, 57.03, 57.07, 57.07, 57.07, 57.07, 57.07, 57.07, 57.07, 56.2, 57.2, 58.2, 58.2, 58.06, 58.2, 58.2, 58.07, 59.24, 59.2, 59.26, 59.26, 58.48, 59.26, 58.28, 59.26, 58.28, 59.24, 58.2, 58.2, 58.2, 59.07, 59.07, 59.07, 59.24, 59.07, 59.26, 59.24, 59.07, 58.2, 58.07, 58.04, 58.04, 58.07, 57.0, 57.0, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.07, 57.07, 56.2, 56.07, 56.07, 55.2, 55.07, 55.07, 54.2, 53.07, 53.07, 51.03, 49.07, 48.07, 48.07, 48.03, 48.03, 49.07, 49.07, 52.07, 54.26, 55.0, 55.98, 57.66, 58.36, 58.32, 58.2, 57.36, 56.1, 53.4, 52.4, 50.4, 48.7, 47.16, 46.01, 42.69, 42.34, 41.36, 40.3, 40.36, 38.28, 40.78, 39.72, 45.46, 47.0, 49.82, 50.0, 53.71, 53.44, 54.68, 54.44, 54.32, 53.49, 51.8, 48.7, 46.22, 44.36, 39.72, 40.52, 39.64, 36.34, 37.0, 34.72, 35.81, 37.4, 33.36, 35.42, 43.85, 48.13, 51.93, 53.97, 55.66, 55.8, 54.49, 53.38, 52.59, 52.5, 49.16, 49.16, 47.16, 44.04, 43.69, 43.08, 40.36, 39.28, 38.34, 37.11, 37.11, 36.11, 36.28, 37.28, 44.16, 49.15, 51.76, 53.41, 53.8, 53.16, 52.5, 52.28, 51.16, 50.28, 49.16, 49.16, 48.55, 46.04, 44.6, 43.34, 44.6]"
