STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,45,56.139,3.398,"[51.51, 50.28, 51.28, 50.51, 51.28, 49.28, 49.28, 53.88, 58.0, 61.12, 64.87, 67.17, 68.0, 66.28, 61.8, 58.48, 57.2, 56.06, 57.07, 57.2, 57.07, 57.07, 57.07, 57.07, 56.04, 56.04, 57.07, 57.07, 57.07, 56.04, 56.04, 56.06, 56.04, 56.04, 56.07, 55.03, 55.03, 55.03, 55.03, 55.0, 55.03, 55.03, 55.07, 54.04, 54.06, 54.04, 54.04, 54.04, 53.03, 53.03, 53.03, 53.03, 53.03, 53.03, 52.04, 52.04, 54.0, 53.03, 53.03, 53.07, 53.07, 53.07, 54.26, 55.24, 55.26, 56.51, 57.6, 59.0, 58.88, 57.88, 57.6, 57.6, 57.6, 57.6, 57.6, 57.92, 57.6, 57.48, 57.6, 57.48, 57.48, 57.6, 57.6, 57.6, 57.6, 56.51, 56.57, 55.88, 55.88, 55.88, 56.57, 56.2, 56.2, 57.26, 57.6, 57.6, 57.88, 57.88, 57.88, 58.8, 58.8, 58.92, 58.92, 59.59, 59.59, 58.59, 58.59, 57.66, 57.8, 57.1, 55.98, 56.5, 54.88, 54.04, 52.92, 52.92, 52.92, 54.04, 54.04, 54.04, 53.88, 53.88, 55.55, 56.5, 57.36, 58.519999999999996, 59.8, 60.8, 59.8, 59.8, 58.36, 55.66, 54.5, 56.5, 55.55, 55.0, 55.0, 55.4, 55.4, 56.0, 54.2, 57.03, 61.0, 61.0, 62.0, 62.0, 62.0, 62.0, 61.0, 61.0, 61.0, 61.0, 59.2, 60.07, 59.07, 59.07, 59.24, 59.07, 59.07, 59.07, 59.07, 58.07, 58.07, 58.07, 57.03, 57.07, 57.07, 57.03, 57.03, 57.03, 57.03, 57.07, 57.0, 57.03, 57.07, 57.2, 56.06, 55.2, 55.07, 55.07, 54.06, 54.07, 54.07, 53.03, 53.03, 54.04, 54.04, 54.04, 54.04, 55.03, 55.0, 55.03, 55.03, 55.03, 55.03, 56.07, 56.07, 57.26, 58.57, 59.88, 59.88, 59.25, 60.35, 60.35, 61.35, 61.35, 61.92, 60.92, 61.2, 60.25, 59.26, 58.28, 57.24, 57.26, 56.2, 56.2, 57.07, 56.2, 56.2, 56.2, 56.2, 55.26, 54.2, 54.26, 53.2, 52.07, 51.22, 51.22, 51.22, 52.2, 51.22, 50.28, 50.24, 50.22, 50.08, 50.22, 50.22, 49.22, 48.22, 49.07, 48.22, 48.24, 48.22, 49.07, 50.24, 50.08, 49.22, 51.28, 55.57, 57.4, 58.92, 59.45, 60.59, 60.8, 60.8, 60.92, 59.25, 57.48, 54.2, 54.26, 52.2, 51.22, 50.22, 50.28]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,46,55.136,4.897,"[49.22, 48.22, 48.28, 47.11, 46.07, 46.07, 47.11, 49.11, 51.51, 56.59, 59.1, 62.2, 62.519999999999996, 62.58, 61.5, 60.35, 53.519999999999996, 53.41, 52.41, 51.01, 49.76, 47.08, 46.46, 44.85, 43.85, 42.7, 43.34, 42.28, 43.46, 41.7, 46.22, 52.38, 58.45, 61.24, 65.24, 67.14, 66.96, 65.9, 64.45, 58.94, 55.5, 52.1, 49.55, 48.7, 47.7, 47.34, 46.7, 46.22, 46.7, 45.55, 46.6, 47.16, 45.55, 45.7, 45.69, 53.76, 56.94, 60.8, 62.96, 65.04, 69.4, 68.4, 66.04, 62.05, 61.36, 59.93, 58.94, 58.519999999999996, 56.36, 54.8, 53.519999999999996, 51.16, 51.16, 51.76, 49.7, 49.87, 50.87, 51.8, 51.55, 55.36, 58.05, 59.2, 55.55, 54.88, 55.88, 56.57, 56.54, 56.51, 57.26, 56.2, 56.2, 57.2, 58.07, 58.07, 58.07, 58.07, 60.0, 60.0, 59.0, 59.0, 59.0, 59.0, 60.0, 58.06, 58.04, 59.07, 58.04, 58.07, 58.07, 58.07, 57.03, 58.07, 57.07, 57.0, 57.03, 58.07, 58.07, 58.07, 58.06, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.07, 57.03, 57.07, 57.07, 58.07, 58.06, 58.07, 59.24, 58.2, 58.2, 59.48, 59.24, 59.48, 59.48, 59.26, 59.26, 59.26, 58.48, 59.26, 58.2, 59.0, 57.0, 56.0, 57.0, 57.0, 55.0, 55.0, 54.0, 54.0, 54.0, 54.0, 53.0, 53.0, 53.0, 53.0, 52.0, 52.0, 52.0, 52.0, 52.0, 51.0, 49.04, 49.07, 49.07, 48.03, 49.07, 49.04, 50.08, 51.07, 52.0, 51.03, 52.04, 52.04, 53.03, 53.03, 54.06, 54.06, 54.04, 54.04, 55.2, 56.26, 57.48, 58.88, 59.8, 60.35, 58.35, 57.5, 56.88, 57.26, 56.26, 54.2, 54.06, 54.2, 55.2, 54.2, 55.07, 55.07, 55.2, 54.2, 54.2, 55.2, 55.26, 55.07, 55.2, 55.2, 55.24, 55.2, 55.2, 55.2, 55.24, 55.2, 55.07, 54.51, 55.07, 54.2, 55.07, 55.07, 55.07, 55.07, 55.07, 55.07, 54.06, 55.07, 55.2, 56.07, 56.04, 56.07, 56.06, 57.07, 58.07, 58.07, 59.24, 58.2, 59.07, 59.07, 59.2, 61.26, 62.26, 62.24, 62.26, 62.48, 59.2, 59.2, 59.07, 55.2, 53.07, 52.07, 52.07, 52.07, 51.07, 51.07, 50.08, 50.04, 50.04, 51.03, 52.07, 51.03]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,47,51.749,7.343,"[49.04, 49.04, 49.07, 49.07, 49.07, 47.0, 47.07, 48.07, 48.0, 48.0, 49.07, 48.0, 48.03, 48.07, 48.07, 48.03, 48.07, 48.07, 47.0, 46.07, 46.07, 45.07, 49.11, 52.26, 53.88, 57.5, 58.45, 62.61, 62.6, 62.72, 60.61, 56.4, 54.5, 51.51, 49.51, 49.34, 48.34, 47.34, 46.34, 46.34, 44.34, 44.34, 43.28, 43.34, 41.28, 41.28, 44.69, 48.16, 52.8, 56.0, 60.96, 62.8, 63.96, 62.54, 61.72, 58.519999999999996, 53.98, 51.4, 50.12, 49.12, 47.69, 47.04, 46.04, 45.04, 45.7, 43.08, 42.69, 44.6, 42.04, 42.04, 45.7, 52.8, 57.0, 60.83, 64.54, 67.56, 69.78, 69.96, 67.56, 63.54, 56.8, 53.98, 53.16, 51.55, 49.0, 50.65, 48.04, 48.16, 47.04, 48.16, 46.16, 45.04, 45.16, 45.55, 48.7, 53.36, 58.0, 62.72, 66.3, 70.39, 72.6, 73.6, 68.96, 64.9, 57.83, 53.66, 52.66, 52.28, 51.8, 50.16, 47.55, 49.87, 46.6, 47.16, 48.7, 47.04, 44.69, 44.69, 47.04, 50.4, 55.8, 60.8, 65.68, 66.3, 67.3, 66.41, 63.39, 56.0, 54.51, 51.6, 49.6, 48.69, 45.6, 43.07, 45.11, 45.11, 44.07, 45.0, 45.0, 46.0, 46.0, 46.0, 45.0, 45.0, 45.0, 45.0, 44.0, 41.26, 40.07, 41.0, 41.0, 38.07, 39.11, 37.28, 36.28, 39.28, 46.04, 50.55, 54.59, 58.05, 60.82, 59.83, 58.0, 55.36, 53.4, 53.57, 51.51, 50.92, 49.51, 49.69, 49.69, 49.92, 51.6, 52.6, 52.6, 51.51, 51.92, 51.92, 51.6, 51.51, 52.6, 52.6, 52.51, 53.06, 52.2, 53.07, 53.03, 54.07, 54.07, 54.07, 54.07, 60.0, 58.04, 58.28, 57.26, 57.2, 56.2, 56.26, 56.07, 56.07, 54.04, 55.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,48,59.329,3.082,"[52.04, 52.07, 51.07, 50.22, 50.08, 49.22, 50.28, 50.08, 52.2, 56.51, 55.26, 55.26, 55.2, 55.24, 55.2, 59.48, 60.48, 61.26, 62.88, 61.76, 61.48, 60.48, 60.57, 59.48, 60.28, 59.07, 58.07, 56.04, 55.07, 54.07, 54.07, 53.07, 51.07, 52.04, 52.07, 51.07, 53.07, 57.2, 57.88, 61.35, 62.25, 63.35, 63.26, 62.48, 63.76, 62.76, 62.76, 61.48, 59.2, 58.07, 57.07, 55.2, 55.2, 55.2, 55.2, 55.2, 57.6, 57.26, 57.6, 57.0, 58.0, 56.2, 57.07, 56.04, 56.04, 56.2, 56.2, 57.07, 57.07, 57.07, 57.2, 56.2, 56.2, 57.26, 58.28, 57.2, 57.24, 57.2, 57.2, 57.2, 57.2, 58.2, 59.07, 59.07, 59.07, 59.07, 59.24, 59.07, 59.07, 59.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 59.26, 60.48, 60.48, 60.57, 60.28, 59.2, 59.2, 59.2, 60.28, 60.28, 60.28, 60.48, 60.2, 63.51, 62.76, 63.2, 63.84, 62.26, 62.07, 62.07, 64.2, 64.26, 62.48, 62.26, 62.2, 62.2, 62.07, 62.06, 61.2, 61.2, 61.04, 62.06, 61.04, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 60.03, 60.07, 60.07, 59.07, 59.04, 59.24, 59.24, 58.04, 58.04, 58.04, 59.24, 59.24, 59.07, 59.04, 59.07, 58.07, 58.07, 59.07, 59.07, 59.07, 58.04, 59.04, 59.04, 60.07, 60.03, 61.07, 62.48, 62.48, 63.84, 62.76, 63.51, 63.2, 64.2, 63.35, 64.35, 64.2, 62.88, 61.76, 59.2, 60.2, 59.2, 59.2, 59.2, 58.07, 58.07, 58.07, 58.07, 59.24, 58.2, 58.2, 59.07, 59.2, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 59.07, 59.07, 60.06, 59.04, 59.07, 59.07, 59.07, 60.07, 60.2, 60.76, 62.88, 62.88, 63.2, 63.84, 63.2, 63.2, 63.51, 63.84, 62.88, 62.07, 62.03, 62.03, 63.07, 62.06, 61.2, 61.2, 63.0, 62.0, 62.0, 62.03, 62.0, 61.2, 61.2, 61.07, 60.2, 59.48, 59.2, 59.07, 58.2, 59.07, 59.07, 59.07, 59.07, 59.07, 59.07, 59.07, 60.06, 60.07, 60.48, 62.48, 63.8, 64.8, 64.35, 65.35, 63.2, 62.25, 61.2, 60.88, 59.26, 58.2, 57.2, 56.07, 55.07, 55.07, 54.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,49,53.852,4.434,"[53.07, 54.07, 53.07, 52.2, 53.07, 51.22, 51.22, 52.07, 52.07, 51.03, 51.03, 52.07, 51.03, 51.03, 52.07, 53.03, 57.07, 58.28, 57.2, 57.07, 58.2, 58.28, 58.51, 58.48, 58.48, 58.48, 59.48, 59.6, 59.6, 59.48, 59.6, 59.6, 59.6, 59.6, 58.48, 57.26, 55.2, 54.07, 52.2, 51.22, 51.22, 51.22, 51.07, 51.07, 51.03, 51.07, 50.08, 49.04, 50.08, 49.06, 49.04, 49.04, 49.07, 48.03, 47.06, 48.07, 49.07, 49.07, 49.04, 50.08, 53.48, 55.48, 59.88, 61.92, 63.69, 64.12, 63.96, 62.12, 58.8, 57.6, 56.2, 56.26, 54.2, 54.2, 54.2, 54.07, 53.07, 52.07, 51.07, 52.2, 50.04, 51.07, 51.07, 52.2, 54.2, 57.48, 59.88, 62.35, 62.35, 62.92, 62.74, 59.6, 59.48, 59.48, 58.2, 57.2, 56.07, 56.07, 56.07, 57.03, 57.0, 57.03, 57.03, 56.04, 56.07, 55.07, 53.03, 52.07, 53.07, 53.07, 52.04, 53.07, 52.04, 53.03, 52.04, 52.04, 53.03, 53.03, 54.0, 53.03, 53.03, 53.03, 53.03, 53.03, 53.07, 53.03, 53.03, 53.03, 53.07, 52.04, 52.07, 52.04, 52.04, 52.04, 52.04, 53.07, 55.26, 55.26, 55.26, 55.26, 57.26, 58.48, 58.48, 59.6, 59.48, 59.48, 60.57, 60.57, 60.57, 60.48, 60.57, 59.48, 59.48, 59.26, 58.28, 57.26, 56.2, 56.57, 55.48, 55.48, 56.57, 56.57, 56.57, 58.25, 59.35, 60.35, 60.8, 60.92, 60.8, 60.35, 60.57, 60.57, 60.57, 60.76, 58.2, 58.2, 58.0, 58.0, 58.0, 57.0, 57.0, 56.0, 56.0, 55.0, 55.0, 54.0, 54.0, 52.04, 53.06, 52.04, 51.03, 51.03, 51.03, 51.03, 51.03, 51.07, 51.07, 51.03, 51.03, 52.0, 51.03, 51.07, 51.07, 51.07, 51.07, 52.24, 51.22, 51.07, 51.07, 51.06, 51.07, 51.07, 51.07, 51.07, 52.07, 52.07, 52.2, 52.2, 53.26, 53.48, 53.48, 53.57, 53.48, 53.48, 53.88, 53.88, 54.88, 53.88, 53.48, 52.07, 51.07, 51.07, 49.07, 48.07, 47.07, 47.11, 46.07, 46.07, 45.07, 45.07, 44.07, 43.07, 42.07, 44.0, 44.07, 44.07, 45.07, 46.07, 46.07, 46.0, 46.0, 46.07, 46.0, 46.07, 50.28, 52.6, 55.0, 56.1, 56.36, 55.66, 53.4, 53.0, 50.51, 50.28, 48.07, 48.1, 47.11, 46.1, 47.11]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,50,53.023,3.344,"[46.1, 45.11, 45.11, 46.1, 46.1, 46.1, 46.28, 46.28, 47.28, 51.0, 53.55, 54.98, 55.36, 56.36, 55.36, 54.66, 52.98, 50.92, 50.6, 49.51, 50.28, 50.51, 50.51, 50.51, 50.28, 50.51, 50.51, 50.28, 51.07, 55.0, 54.0, 55.0, 53.0, 53.0, 53.0, 53.0, 54.0, 53.0, 53.0, 53.0, 54.0, 54.0, 51.0, 51.0, 51.0, 51.0, 52.0, 51.0, 52.0, 52.0, 52.0, 51.0, 51.0, 52.0, 52.0, 51.0, 50.0, 51.0, 51.0, 50.0, 50.0, 50.0, 50.0, 50.0, 51.0, 51.0, 52.2, 54.57, 57.0, 57.8, 58.2, 59.36, 57.45, 57.5, 55.48, 54.26, 53.48, 53.24, 53.48, 52.2, 53.07, 53.2, 53.26, 52.2, 52.2, 50.08, 49.07, 48.1, 48.07, 47.07, 46.07, 45.07, 46.1, 46.07, 50.22, 52.2, 52.2, 53.57, 54.57, 55.0, 55.55, 54.57, 52.92, 53.26, 53.2, 52.2, 52.2, 53.07, 52.2, 52.07, 52.07, 51.07, 51.07, 51.28, 51.28, 51.22, 51.22, 51.22, 51.07, 51.07, 51.22, 51.22, 51.22, 51.22, 52.24, 52.07, 52.07, 52.07, 52.07, 52.2, 53.26, 55.0, 55.0, 55.26, 56.57, 56.88, 57.6, 58.0, 57.0, 55.57, 53.26, 51.22, 50.22, 51.07, 50.08, 51.07, 51.07, 51.07, 51.22, 52.07, 52.2, 52.2, 52.2, 52.2, 52.2, 53.07, 53.26, 53.07, 54.26, 54.51, 54.57, 54.88, 57.0, 55.88, 56.57, 55.48, 56.51, 56.57, 56.26, 55.24, 55.2, 55.2, 56.07, 56.06, 56.07, 58.0, 58.0, 59.0, 59.0, 60.0, 60.0, 61.0, 61.04, 59.2, 59.25, 58.88, 58.48, 58.48, 58.48, 58.28, 58.07, 58.2, 58.07, 57.2, 56.2, 55.2, 56.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,51,52.774,7.423,"[56.2, 56.2, 56.2, 56.2, 56.07, 57.07, 56.07, 56.07, 56.07, 56.07, 56.2, 57.26, 57.26, 57.24, 57.2, 58.28, 58.48, 59.48, 60.57, 61.57, 61.88, 61.57, 61.57, 60.57, 60.88, 61.88, 61.51, 61.48, 60.07, 59.07, 59.04, 59.04, 59.04, 59.04, 60.06, 59.04, 59.04, 59.07, 59.04, 58.04, 58.04, 58.04, 58.04, 58.04, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 56.04, 56.04, 55.03, 55.07, 55.03, 56.04, 56.04, 56.04, 57.07, 56.04, 57.07, 58.2, 59.26, 59.26, 59.26, 60.57, 62.35, 62.35, 60.88, 61.76, 61.88, 61.88, 60.88, 61.2, 61.2, 60.57, 58.28, 56.2, 55.07, 54.07, 54.07, 53.07, 52.07, 52.07, 52.07, 51.07, 51.07, 49.07, 50.08, 49.04, 50.08, 55.48, 58.57, 61.35, 63.45, 64.69, 64.12, 64.12, 65.87, 62.87, 58.88, 57.26, 55.26, 53.48, 52.26, 52.26, 51.22, 50.22, 50.08, 49.22, 48.07, 48.07, 48.22, 48.07, 48.07, 55.26, 54.51, 54.54, 54.88, 55.57, 55.57, 56.57, 57.88, 58.88, 57.88, 57.26, 57.26, 57.2, 57.24, 56.2, 55.48, 52.92, 51.55, 50.65, 49.55, 46.6, 45.6, 45.69, 46.6, 46.7, 46.34, 41.63, 40.36, 40.6, 40.72, 39.36, 41.08, 45.7, 50.76, 52.56, 55.84, 56.95, 56.66, 55.519999999999996, 54.84, 52.04, 48.13, 47.04, 49.93, 49.0, 49.0, 49.0, 45.16, 41.95, 41.95, 41.52, 41.64, 43.5, 38.32, 38.4, 40.52, 44.34, 49.95, 53.84, 54.66, 56.95, 56.95, 57.0, 54.66, 51.92, 44.22, 40.28, 39.75, 39.75, 38.2, 36.81, 36.81, 37.2, 35.72, 35.72, 35.42, 33.3, 35.42, 34.36, 35.72, 39.72, 44.85, 48.34, 51.4, 52.77, 53.2, 54.4, 51.8, 52.01, 47.16, 45.69, 43.63, 42.69, 41.72, 40.36, 41.63]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,52,44.818,5.724,"[41.36, 39.28, 39.28, 39.36, 38.28, 38.11, 37.28, 39.36, 41.63, 45.16, 49.16, 51.6, 54.2, 54.59, 54.2, 52.76, 49.6, 47.16, 45.04, 43.63, 42.6, 42.6, 40.3, 41.36, 40.3, 39.11, 39.11, 41.11, 41.11, 40.3, 39.11, 38.11, 38.07, 38.0, 42.11, 45.6, 49.55, 51.98, 51.98, 52.98, 52.98, 53.66, 51.98, 47.55, 46.04, 44.6, 43.63, 42.34, 41.36, 40.3, 39.11, 39.28, 39.36, 38.11, 37.11, 41.16, 41.64, 42.5, 44.22, 47.04, 49.15, 50.97, 52.230000000000004, 52.08, 52.36, 52.36, 50.78, 48.92, 49.2, 47.14, 46.27, 46.27, 46.27, 44.24, 43.12, 43.0, 43.14, 40.92, 42.25, 41.14, 42.12, 43.24, 47.34, 53.45, 55.66, 55.45, 54.25, 54.64, 53.4, 52.08, 44.16, 44.16, 40.57, 38.71, 36.82, 34.05, 35.82, 34.05]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2015,00,40.958,7.519,"[33.52, 32.44, 32.44, 31.9, 29.75, 29.81, 29.93, 31.9, 29.75, 30.75, 35.9, 41.36, 47.1, 52.1, 53.08, 54.08, 51.93, 50.82, 49.0, 43.64, 41.95, 40.28, 39.16, 37.63, 36.42, 34.28, 36.11, 36.28, 34.28, 34.42, 32.3, 33.11, 32.11, 33.3, 38.28, 41.28, 45.08, 49.95, 51.6, 52.49, 51.59, 50.76, 48.01, 44.6, 42.69, 40.6, 40.72, 38.63, 38.72, 37.36, 36.72, 36.42, 34.36, 35.36, 34.36, 35.42, 33.3, 33.3, 39.81, 42.7, 47.08, 51.59, 54.38, 55.4, 54.41, 52.01, 49.16, 47.55, 44.04, 43.69, 42.69, 41.72, 40.6, 39.63]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2015,01,51.709,7.232,"[38.28, 38.34, 37.28, 37.28, 37.28, 37.28, 37.28, 38.28, 41.63, 44.6, 49.87, 52.41, 57.08, 58.08, 57.0, 53.16, 53.55, 51.0, 48.04, 46.69, 44.6, 44.69, 43.63, 42.6, 42.69, 43.85, 42.16, 41.72, 41.81, 41.16, 39.72, 41.81, 46.22, 53.5, 56.16, 63.88, 64.75, 66.72, 65.6, 63.67, 58.2, 54.41, 52.6, 50.65, 49.7, 49.87, 47.7, 47.16, 47.34, 44.6, 44.16, 43.08, 43.08, 45.8, 43.16, 43.08, 49.34, 53.41, 58.84, 61.72, 65.54, 67.45, 68.45, 66.26, 63.72, 58.32, 54.66, 52.5, 50.04, 49.0, 48.04, 47.04, 46.69, 45.69, 46.04, 46.6, 45.04, 46.6, 45.16, 47.7, 50.16, 55.23, 60.05, 64.67, 68.45, 69.24, 71.05, 69.15, 66.26, 58.36, 56.8, 54.1, 50.4, 50.04, 50.4, 50.12, 49.0, 49.0, 47.69, 49.0, 46.34, 47.69, 46.6, 49.12, 52.5, 57.519999999999996, 60.61, 61.83, 61.61, 61.7, 61.9, 62.61, 60.14, 56.1, 53.55, 52.04, 50.6, 50.92, 50.92, 50.92, 50.6, 49.51, 50.6, 49.6, 49.6, 49.51, 49.34, 49.28, 49.51, 51.92, 53.4, 58.36, 58.8, 59.8, 57.5, 56.51, 55.48, 54.2, 53.2, 53.26, 52.26, 52.2, 51.22, 52.26, 51.28, 50.22, 48.22, 48.24, 49.07, 49.22, 50.22, 51.07, 51.07, 50.04, 50.04, 50.04, 50.08, 50.04, 50.04, 50.04, 51.03, 51.03, 49.07, 47.11, 46.1, 46.28, 47.28, 49.34, 53.88, 57.5, 60.14, 63.68, 60.12, 58.36, 58.96, 54.4, 54.4, 52.04, 50.92, 49.92, 49.51, 48.34, 48.34]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2015,02,50.456,6.329,"[47.34, 47.34, 45.28, 46.34, 45.28, 45.11, 44.1, 46.1, 49.28, 50.92, 54.88, 57.5, 58.92, 57.5, 57.4, 56.5, 55.0, 52.51, 52.26, 50.28, 48.22, 48.1, 48.1, 47.28, 46.1, 45.11, 45.11, 45.11, 45.11, 45.11, 45.11, 45.11, 45.07, 45.11, 44.07, 45.13, 46.0, 45.07, 45.07, 46.07, 45.0, 47.0, 48.07, 48.07, 49.07, 52.6, 55.0, 57.66, 57.8, 58.59, 57.66, 53.88, 52.51, 51.28, 49.28, 49.34, 47.28, 48.1, 47.28, 45.11, 46.1, 45.07, 45.07, 44.07, 43.07, 40.07, 41.08, 41.08, 43.0, 43.0, 43.0, 43.0, 43.0, 44.07, 46.0, 47.0, 47.07, 47.07, 47.06, 49.07, 53.0, 57.66, 59.8, 61.83, 61.61, 59.14, 53.66, 52.8, 50.04, 48.69, 47.6, 45.34, 44.6, 42.6, 42.69, 41.72, 41.72, 40.6, 41.72, 40.36, 41.36, 41.36, 45.04, 49.55, 54.8, 58.14, 59.9, 61.83, 63.67, 62.54, 58.8, 54.1, 50.4, 49.69, 48.69, 47.6, 47.34, 45.28, 46.34, 45.11, 45.11, 44.28, 43.28, 40.07, 41.11, 43.28, 47.69, 50.55, 54.1, 58.14, 61.96, 63.96, 63.6, 59.14, 56.36, 56.0, 54.1, 51.98, 50.4, 50.4, 48.6, 50.04, 50.6, 49.51, 48.34, 47.6, 46.34, 44.6, 44.6, 45.28, 45.28, 46.34, 48.69, 53.55, 55.8, 59.32, 61.0, 60.8, 60.96, 61.87, 58.35, 56.57, 55.48, 54.57, 52.26, 51.51, 51.28, 50.22, 49.22, 49.22, 49.11, 48.07, 48.07, 49.11, 48.1, 49.11, 53.57, 58.0, 60.92, 62.96, 64.69, 64.88, 64.88, 64.38, 59.6, 57.48, 57.2, 55.2, 55.2, 54.2, 54.26, 53.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2015,03,51.929,7.235,"[52.2, 51.07, 50.08, 51.07, 50.22, 50.08, 46.07, 49.07, 48.07, 53.48, 56.57, 59.35, 62.92, 65.12, 64.88, 62.92, 63.92, 60.8, 57.48, 56.2, 55.2, 55.26, 54.2, 55.26, 53.2, 53.2, 54.26, 53.07, 53.26, 51.22, 52.2, 51.22, 51.07, 56.57, 58.48, 61.2, 62.38, 64.12, 62.35, 60.57, 60.25, 57.88, 56.88, 55.48, 53.26, 51.22, 49.22, 48.28, 48.1, 48.1, 48.1, 47.11, 46.1, 48.1, 47.11, 48.1, 47.11, 48.28, 53.57, 55.0, 57.5, 57.45, 57.8, 57.98, 57.98, 56.0, 53.57, 52.6, 49.51, 48.28, 48.1, 45.11, 45.11, 45.11, 43.11, 41.08, 42.11, 42.11, 41.11, 41.11, 42.3, 49.92, 51.98, 54.66, 56.36, 58.519999999999996, 60.8, 61.0, 59.14, 54.98, 51.55, 50.55, 48.04, 47.69, 45.6, 45.34, 44.6, 42.3, 41.28, 40.3, 40.11, 40.3, 41.36, 42.34, 42.34, 45.04, 48.16, 52.28, 53.36, 56.519999999999996, 58.14, 59.32, 59.61, 56.519999999999996, 52.1, 50.12, 47.6, 46.69, 46.69, 44.34, 43.34, 43.34, 41.28, 43.34, 42.34, 41.36, 41.36, 38.28, 42.34, 46.6, 50.16, 55.519999999999996, 60.84, 62.54, 64.68, 64.54, 63.67, 60.83, 56.14, 53.16, 51.65, 49.55, 48.04, 48.04, 47.04, 47.55, 46.04, 46.04, 43.63, 43.34, 42.34, 40.3, 43.63, 52.28, 56.36, 59.9, 64.54, 67.45, 68.56, 70.6, 70.56, 62.83, 59.8, 55.66, 54.1, 52.28, 49.7, 48.7, 50.16]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2015,04,52.767,6.977,"[46.16, 46.6, 45.16, 46.7, 43.08, 42.04, 39.63, 43.08, 48.7, 53.519999999999996, 60.6, 65.26, 71.24, 75.4, 77.17, 73.49, 70.49, 62.54, 59.0, 55.32, 52.8, 49.7, 50.28, 46.22, 45.8, 46.34, 45.16, 44.04, 39.63, 46.22, 44.7, 47.16, 50.87, 56.2, 57.83, 62.72, 65.75, 65.75, 65.26, 62.61, 58.8, 57.96, 56.8, 55.36, 53.66, 51.8, 51.28, 50.6, 52.76, 56.519999999999996, 55.8, 56.519999999999996, 55.8, 55.16, 53.98, 53.4, 54.4, 57.5, 58.1, 58.59, 60.28, 60.96, 62.7, 58.2, 60.14, 55.66, 53.98, 52.04, 50.6, 49.6, 49.69, 48.34, 47.6, 46.34, 45.28, 45.28, 43.28, 44.28, 43.11, 46.6, 48.69, 55.98, 58.96, 61.61, 63.72, 64.48, 63.6, 63.36, 58.519999999999996, 55.66, 54.4, 52.4, 49.92, 50.12, 49.0, 48.04, 44.6, 45.28, 47.6, 44.28, 45.34, 43.28, 42.11, 44.28, 49.0, 53.55, 57.36, 61.9, 65.28, 67.41, 64.39, 62.61, 62.83, 59.14, 54.98, 54.51, 53.26, 50.6, 49.6, 49.51, 48.34, 47.28, 47.28, 47.11, 44.28, 44.28, 44.28, 45.28, 48.1, 48.1, 47.06, 48.1, 48.22, 49.22, 50.28, 51.6, 55.0, 57.45, 57.8, 57.8, 58.35, 57.88, 56.57, 54.26, 54.26, 52.2, 52.26, 51.22, 52.26, 54.26, 54.26, 53.2, 52.2, 49.22, 49.28, 48.22, 49.28, 48.22, 50.24, 49.22, 50.24, 50.08, 50.04, 51.07, 50.08, 49.04, 49.04, 49.06, 49.04, 49.04, 49.07, 49.07, 48.07, 48.07, 48.07, 48.07, 47.06, 48.07, 47.07, 48.07, 48.07, 49.07, 49.22, 49.28, 49.28, 51.92, 57.96, 61.54, 63.6, 63.68, 61.96, 60.82, 62.04, 56.27, 51.6, 49.34, 49.01, 47.46, 45.8, 44.24]"
